Date,Open,High,Low,Close,Adj Close,Volume
2020-08-18,88.970001,89.370003,87.320000,87.629997,73.808449,7981500
2020-08-19,87.300003,87.900002,86.199997,86.389999,72.764023,9120300
2020-08-20,85.419998,86.889999,84.730003,84.809998,71.433243,7872300
2020-08-21,84.669998,85.089996,83.510002,85.080002,71.660660,9003600
2020-08-24,85.599998,87.339996,84.889999,87.199997,73.446259,8738700
2020-08-25,88.010002,88.040001,85.760002,86.129997,72.545036,6835800
2020-08-26,85.709999,85.839996,84.660004,84.779999,71.407959,7486500
2020-08-27,85.160004,85.629997,83.970001,84.910004,71.517479,7438200
2020-08-28,85.050003,85.730003,84.320000,85.629997,72.123901,7307900
2020-08-31,85.830002,85.900002,83.870003,83.930000,70.692039,9437500
2020-09-01,83.260002,83.629997,82.449997,83.080002,69.976082,8990600
2020-09-02,83.059998,83.959999,82.699997,83.190002,70.068756,10821900
2020-09-03,83.050003,84.489998,81.709999,82.279999,69.302284,16179900
2020-09-04,82.459999,83.639999,80.900002,81.930000,69.007484,10516600
2020-09-08,80.500000,80.580002,78.040001,78.970001,66.514351,14942500
2020-09-09,79.970001,81.070000,79.680000,80.029999,67.407158,9269800
2020-09-10,80.629997,80.889999,78.050003,78.150002,65.823692,11845900
2020-09-11,78.239998,78.690002,77.070000,77.690002,65.436249,13732400
2020-09-14,77.480003,77.980003,76.919998,77.290001,65.099350,8182800
2020-09-15,77.559998,78.480003,75.959999,76.349998,64.307602,11732000
2020-09-16,76.349998,79.480003,75.959999,78.559998,66.169037,13019000
2020-09-17,77.529999,78.849998,76.370003,78.790001,66.362747,10515100
2020-09-18,77.879997,79.150002,77.500000,78.209999,65.874229,14517800
2020-09-21,76.239998,76.650002,74.680000,76.300003,64.265488,16199100
2020-09-22,76.150002,77.529999,75.349998,75.529999,63.616936,9155000
2020-09-23,75.589996,75.910004,71.849998,71.949997,60.601585,16649200
2020-09-24,71.250000,73.029999,70.500000,71.800003,60.475250,15203500
2020-09-25,71.010002,72.480003,70.769997,71.830002,60.500519,11070500
2020-09-28,73.639999,74.760002,73.150002,73.930000,62.269287,12863800
2020-09-29,74.000000,74.139999,71.110001,71.900002,60.559479,10553000
2020-09-30,72.250000,72.889999,71.610001,72.000000,60.643703,10466500
2020-10-01,71.510002,71.879997,70.029999,70.419998,59.312912,14930700
2020-10-02,68.919998,71.669998,68.820000,71.190002,59.961468,9854800
2020-10-05,71.519997,72.730003,70.709999,72.699997,61.233299,12049800
2020-10-06,73.839996,74.320000,72.250000,72.300003,60.896385,15294500
2020-10-07,72.169998,73.919998,71.559998,73.779999,62.142944,15410300
2020-10-08,74.389999,75.550003,73.989998,75.220001,63.355831,11590900
2020-10-09,75.860001,76.089996,73.980003,74.000000,62.328255,12260900
2020-10-12,73.629997,74.949997,73.199997,74.510002,62.757813,9056900
2020-10-13,74.739998,74.739998,72.779999,73.400002,61.822891,10440300
2020-10-14,73.279999,74.430000,72.910004,72.949997,61.443874,7057500
2020-10-15,71.820000,73.720001,71.389999,73.510002,61.915539,10052100
2020-10-16,73.519997,74.029999,72.269997,72.889999,61.393330,9305600
2020-10-19,73.110001,73.339996,71.190002,71.279999,60.037251,8357100
2020-10-20,71.910004,72.290001,71.040001,71.680000,60.374180,7753200
2020-10-21,71.129997,71.580002,70.730003,70.870003,59.691948,9800600
2020-10-22,70.879997,73.489998,70.570000,73.400002,61.822891,9810100
2020-10-23,73.930000,74.360001,71.830002,72.570000,61.123795,8727200
2020-10-26,71.730003,71.889999,70.239998,70.940002,59.750904,9710900
2020-10-27,70.419998,70.599998,69.489998,69.510002,58.546444,14251700
2020-10-28,67.690002,68.080002,66.330002,66.879997,56.331268,15961900
2020-10-29,66.129997,69.139999,65.160004,68.800003,57.948421,12292200
2020-10-30,69.900002,70.110001,68.080002,69.500000,58.538029,17191600
2020-11-02,70.699997,73.080002,69.400002,72.150002,60.770054,11475500
2020-11-03,73.160004,73.300003,71.050003,71.739998,60.424713,8608000
2020-11-04,70.779999,73.589996,69.889999,71.769997,60.449978,10925700
2020-11-05,71.900002,72.970001,71.760002,72.139999,60.761620,10627700
2020-11-06,72.500000,73.269997,70.830002,71.150002,59.927773,8366900
2020-11-09,80.000000,84.269997,78.260002,79.400002,66.876541,24015200
2020-11-10,81.139999,83.150002,79.709999,83.070000,69.967667,15039700
2020-11-11,84.099998,84.489998,81.800003,82.459999,69.453880,11640600
2020-11-12,80.980003,82.239998,79.910004,80.669998,67.946213,8920700
2020-11-13,81.150002,83.349998,81.029999,83.029999,69.933998,10890300
2020-11-16,86.239998,89.180000,85.540001,88.959999,74.928665,18980200
2020-11-17,86.400002,87.529999,84.830002,87.040001,74.390236,14329000
2020-11-18,87.370003,87.900002,84.250000,84.279999,72.031342,10583700
2020-11-19,83.550003,85.959999,83.059998,85.730003,73.270615,8820200
2020-11-20,85.720001,86.309998,84.879997,85.790001,73.321907,8294600
2020-11-23,87.449997,91.580002,86.760002,91.029999,77.800346,13379300
2020-11-24,93.389999,95.820000,93.000000,95.620003,81.723267,17257400
2020-11-25,94.680000,94.680000,92.139999,92.139999,78.749031,10556600
2020-11-27,91.330002,92.589996,90.540001,91.309998,78.039658,4627700
2020-11-30,90.010002,90.849998,86.900002,87.180000,74.509888,14288400
2020-12-01,89.279999,89.709999,87.070000,87.449997,74.740639,9913600
2020-12-02,87.260002,91.309998,87.099998,89.870003,76.808952,10509600
2020-12-03,90.580002,91.110001,89.070000,89.800003,76.749123,8249800
2020-12-04,91.220001,93.449997,90.919998,93.279999,79.723358,10791100
2020-12-07,91.820000,92.379997,89.879997,90.760002,77.569588,9398400
2020-12-08,90.339996,92.459999,90.190002,91.540001,78.236244,7627300
2020-12-09,92.199997,93.019997,89.370003,90.440002,77.296089,11129400
2020-12-10,91.550003,94.559998,90.779999,93.349998,79.783180,11992100
2020-12-11,92.529999,93.279999,91.029999,92.449997,79.013977,9584500
2020-12-14,93.400002,93.699997,89.239998,89.440002,76.441422,12198400
2020-12-15,89.419998,90.480003,88.769997,89.370003,76.381592,11775300
2020-12-16,89.199997,89.349998,87.849998,88.690002,75.800423,9892900
2020-12-17,89.540001,89.550003,87.550003,88.410004,75.561127,11748900
2020-12-18,87.980003,88.709999,86.260002,87.190002,74.518425,27427600
2020-12-21,84.349998,86.839996,83.529999,86.089996,73.578300,11430500
2020-12-22,85.440002,85.800003,84.300003,84.360001,72.099716,8585800
2020-12-23,85.000000,86.660004,85.000000,85.690002,73.236427,7223100
2020-12-24,85.930000,85.930000,84.809998,85.330002,72.928757,3335600
2020-12-28,85.610001,86.629997,84.620003,84.900002,72.561241,8051900
2020-12-29,85.260002,85.720001,84.050003,84.610001,72.313385,7670800
2020-12-30,84.610001,86.580002,84.540001,85.330002,72.928757,7901800
2020-12-31,84.900002,85.199997,83.959999,84.449997,72.176651,8350700
2021-01-04,85.150002,85.949997,83.889999,84.709999,72.398857,9234900
2021-01-05,85.489998,89.220001,85.320000,87.000000,74.356041,13414800
2021-01-06,89.000000,90.779999,87.820000,89.800003,76.749123,13916800
2021-01-07,90.389999,90.820000,89.309998,90.220001,77.108086,9286600
2021-01-08,92.080002,92.430000,90.449997,91.080002,77.843086,11152100
2021-01-11,89.120003,92.099998,88.570000,91.599998,78.287506,10635000
2021-01-12,92.660004,93.919998,91.709999,93.339996,79.774635,10923900
2021-01-13,93.199997,93.519997,91.940002,93.250000,79.697708,9723300
2021-01-14,93.940002,96.320000,93.790001,95.489998,81.612160,13950200
2021-01-15,94.220001,94.309998,91.709999,92.089996,78.706299,10244600
2021-01-19,93.500000,95.029999,93.290001,94.510002,80.774590,9574800
2021-01-20,95.000000,95.559998,94.300003,95.379997,81.518150,8735400
2021-01-21,93.860001,94.660004,91.220001,92.010002,78.637932,10393100
2021-01-22,90.400002,92.029999,89.830002,91.730003,78.398613,7810600
2021-01-25,90.620003,91.029999,89.330002,90.900002,77.689247,7689400
2021-01-26,92.199997,92.910004,89.269997,89.360001,76.373070,7827800
2021-01-27,87.529999,90.349998,86.750000,88.199997,75.381638,10178500
2021-01-28,88.669998,90.150002,88.250000,89.019997,76.082474,8155500
2021-01-29,86.830002,87.339996,84.919998,85.199997,72.817635,14699800
2021-02-01,85.989998,87.300003,84.570000,86.410004,73.851799,8073600
2021-02-02,88.010002,88.370003,86.529999,87.059998,74.407318,9233100
2021-02-03,87.050003,89.389999,86.889999,88.959999,76.031212,9256500
2021-02-04,89.510002,89.650002,87.949997,89.000000,76.065376,7917600
2021-02-05,89.940002,90.470001,88.639999,89.260002,76.287582,8017300
2021-02-08,90.290001,92.040001,90.010002,91.480003,78.184952,9886600
2021-02-09,91.099998,91.269997,89.809998,90.959999,77.740524,7605500
2021-02-10,91.379997,92.589996,90.599998,92.519997,79.073784,8778800
2021-02-11,92.370003,92.440002,90.080002,92.019997,78.646469,8572400
2021-02-12,91.529999,92.730003,91.349998,92.550003,79.099442,7858300
2021-02-16,93.050003,93.860001,92.610001,93.129997,80.720284,14006000
2021-02-17,95.419998,96.720001,94.199997,95.919998,83.138496,14342300
2021-02-18,95.750000,95.779999,94.300003,95.000000,82.341095,9030600
2021-02-19,95.129997,96.379997,94.650002,95.800003,83.034477,8913900
2021-02-22,96.989998,99.639999,96.459999,98.389999,85.279358,13178700
2021-02-23,99.970001,100.160004,96.800003,99.629997,86.354111,14874000
2021-02-24,100.330002,104.040001,99.809998,103.309998,89.543770,16116000
2021-02-25,104.900002,104.959999,101.589996,102.349998,88.711685,13219200
2021-02-26,100.300003,101.059998,97.610001,100.000000,86.674812,14454100
2021-03-01,102.459999,103.800003,101.400002,102.050003,88.451660,10439900
2021-03-02,101.889999,103.309998,101.709999,102.440002,88.789696,10643500
2021-03-03,103.410004,105.750000,103.400002,103.589996,89.786453,14958200
2021-03-04,104.519997,107.580002,103.129997,104.500000,90.575195,22994200
2021-03-05,106.959999,109.129997,106.150002,109.000000,94.475555,23638200
