Date,Open,High,Low,Close,Adj Close,Volume
2020-11-13,140.899994,141.190002,136.520004,138.360001,137.277206,21062300
2020-11-16,141.570007,144.740005,141.570007,144.669998,143.537827,16382500
2020-11-17,144.399994,144.830002,142.559998,144.500000,143.369156,9354900
2020-11-18,144.500000,145.479996,143.350006,143.899994,142.773834,9456200
2020-11-19,142.570007,143.300003,141.699997,141.720001,140.610916,8892500
2020-11-20,141.710007,142.610001,140.860001,141.070007,139.966003,8481600
2020-11-23,142.449997,147.750000,141.699997,145.979996,144.837570,12887000
2020-11-24,148.160004,151.860001,147.850006,151.490005,150.304474,16711700
2020-11-25,150.270004,150.270004,147.240005,149.089996,147.923233,9552000
2020-11-27,149.000000,150.350006,146.529999,147.130005,145.978577,5306400
2020-11-30,147.059998,148.690002,146.289993,148.009995,146.851669,9710100
2020-12-01,149.570007,151.399994,149.000000,149.440002,148.270508,8825500
2020-12-02,149.490005,154.009995,148.339996,153.610001,152.407867,10601900
2020-12-03,153.449997,154.440002,152.130005,153.240005,152.040771,9063200
2020-12-04,153.690002,154.679993,152.809998,154.139999,152.933716,6033300
2020-12-07,153.179993,153.880005,152.259995,153.679993,152.477310,6815500
2020-12-08,152.419998,154.880005,152.250000,153.720001,152.517014,7900600
2020-12-09,156.289993,157.460007,153.889999,154.429993,153.221451,10804300
2020-12-10,153.320007,155.339996,152.500000,154.690002,153.479416,8993200
2020-12-11,169.679993,179.449997,165.330002,175.720001,174.344833,87410700
2020-12-14,173.800003,177.300003,168.809998,169.300003,167.975082,30939400
2020-12-15,170.490005,174.470001,167.820007,173.940002,172.578766,18802600
2020-12-16,173.990005,174.850006,171.619995,173.119995,171.765182,11105800
2020-12-17,173.820007,174.839996,171.960007,173.550003,172.191818,9004600
2020-12-18,173.600006,175.839996,172.279999,172.889999,171.536987,21172100
2020-12-21,170.089996,171.940002,168.190002,170.690002,169.354202,11424200
2020-12-22,170.000000,171.449997,169.160004,170.449997,169.116074,6419200
2020-12-23,172.960007,175.949997,172.300003,173.550003,172.191818,9994000
2020-12-24,173.990005,174.580002,172.380005,173.729996,172.370407,2721000
2020-12-28,175.750000,179.919998,175.050003,178.860001,177.460266,13145400
